1451626339,Texas,Frisco Independent School District,2022,04,Banned in Libraries and Classrooms,Administrator
1451626339,Virginia,Virginia Beach City Public Schools,2022,05,Banned in Libraries and Classrooms,Formal Challenge
068815218X,Pennsylvania,Central York School District,2021,08,Banned in Classrooms,Administrator
1282043803,Florida,Brevard Public Schools,2022,05,Banned Pending Investigation,Administrator
1282043803,Florida,Indian River County School District,2021,11,Banned in Libraries and Classrooms,Administrator
1282043803,Florida,Polk County Public Schools,2022,01,Banned in Libraries,Administrator
1282043803,Florida,Santa Rosa County District Schools,2022,04,Banned Pending Investigation,Administrator
1282043803,Florida,St. Lucie Public Schools,2021,12,Banned in Libraries,Formal Challenge
1282043803,Florida,Walton County School District,2022,04,Banned Pending Investigation,Administrator
1282043803,Georgia,Cherokee County School District,2022,02,Banned in Classrooms,Formal Challenge
1282043803,Idaho,Nampa School District,2022,05,Banned in Libraries and Classrooms,Administrator
1282043803,Michigan,Gladwin Community Schools,2022,05,Banned Pending Investigation,Administrator
1282043803,Mississippi,Madison County Schools,2022,04,Banned in Libraries,Administrator
1282043803,Texas,Birdville Independent School District,2021,10,Banned Pending Investigation,Formal Challenge
1282043803,Texas,Fredericksburg Independent School District,2022,03,Banned Pending Investigation,Administrator
525517499,Texas,Granbury Independent School District,2022,01,Banned Pending Investigation,Administrator
525517499,Texas,North East Independent School District,2021,12,Banned Pending Investigation,Administrator
1575421267,Texas,North East Independent School District,2021,12,Banned in Libraries,Administrator
079104520X,Oklahoma,Edmond Public Schools,2021,10,Banned in Libraries and Classrooms,Administrator
316049964,Texas,North East Independent School District,2021,12,Banned in Libraries,Administrator
1481498576,Tennessee,Collierville Schools,2022,02,Banned Pending Investigation,Administrator
1481498576,Texas,Granbury Independent School District,2022,01,Banned Pending Investigation,Administrator
1481498576,Texas,North East Independent School District,2021,12,Banned Pending Investigation,Administrator
1514350122,Florida,Indian River County School District,2021,11,Banned in Libraries and Classrooms,Administrator
1514350122,Oklahoma,Bristow Public Schools,2021,10,Banned in Libraries and Classrooms,Administrator
375866655,Texas,North East Independent School District,2021,12,Banned Pending Investigation,Administrator
786226749,Texas,Klein Independent School District,2021,11,Banned Pending Investigation,Administrator
786226749,Texas,North East Independent School District,2021,12,Banned Pending Investigation,Administrator
62840347,Mississippi,Madison County Schools,2022,04,Banned in Libraries,Administrator
62422677,Florida,Brevard Public Schools,2022,03,Banned Pending Investigation,Administrator
62422677,Kansas,Goddard Public Schools,2021,11,Banned Pending Investigation,Administrator
62422677,Mississippi,Madison County Schools,2022,04,Banned in Libraries,Administrator
62422677,Tennessee,Wilson County School District,2022,05,Banned in Libraries,Other
62422677,Texas,Birdville Independent School District,2021,10,Banned Pending Investigation,Formal Challenge
62422677,Texas,Klein Independent School District,2021,12,Banned Pending Investigation,Administrator
62422677,Utah,Canyons School District,2021,10,Banned Pending Investigation,Administrator
62971069,Pennsylvania,Central York School District,2021,08,Banned in Classrooms,Administrator
399554645,Florida,Lee County Schools,2022,03,Banned Pending Investigation,Administrator
399554645,Florida,St. Lucie Public Schools,2022,01,Banned in Libraries,Formal Challenge
399554645,Florida,Walton County School District,2022,04,Banned Pending Investigation,Administrator
399554645,Tennessee,Collierville Schools,2022,02,Banned in Libraries and Classrooms,Administrator
399554645,Texas,Granbury Independent School District,2022,01,Banned Pending Investigation,Administrator
399554645,Texas,North East Independent School District,2021,12,Banned Pending Investigation,Administrator
803741073,Florida,Duval County Public Schools,2022,01,Banned Pending Investigation,Administrator
803741073,Florida,Palm Beach County School District,2022,04,Banned in Libraries and Classrooms,Administrator
803741073,Florida,Polk County Public Schools,2022,01,Banned in Libraries,Administrator
803741073,Florida,Walton County School District,2022,04,Banned Pending Investigation,Administrator
803741073,Georgia,Cherokee County School District,2022,02,Banned in Libraries and Classrooms,Formal Challenge
1616209674,Tennessee,Collierville Schools,2022,02,Banned Pending Investigation,Administrator
711245215,Florida,Indian River County School District,2021,11,Banned in Libraries,Administrator
711245215,Pennsylvania,Central York School District,2021,08,Banned in Classrooms,Administrator
711245215,Tennessee,Collierville Schools,2022,02,Banned Pending Investigation,Administrator
711245215,Texas,North East Independent School District,2021,12,Banned Pending Investigation,Administrator
1338579703,Florida,Indian River County School District,2021,11,Banned in Libraries and Classrooms,Administrator
1338579703,Florida,St. Johns County School District,2022,05,Banned in Libraries,Formal Challenge
1338579703,Missouri,Rockwood School District,2021,10,Banned Pending Investigation,Formal Challenge
1338579703,Texas,Clear Creek Independent School District,2021,10,Banned in Libraries,Administrator
1338579703,Texas,Cypress-Fairbanks Independent School District,2021,12,Banned in Libraries and Classrooms,Administrator
1338579703,Texas,Katy Independent School District,2021,11,Banned in Libraries,Administrator
1338579703,Texas,Lamar Consolidated Independent School District,2021,12,Banned Pending Investigation,Administrator
1338579703,Texas,North East Independent School District,2021,12,Banned in Libraries,Administrator
1338579703,Texas,Spring Branch Independent School District,2021,09,Banned in Libraries and Classrooms,Administrator
545946174,North Carolina,Wilkes County School District,2022,04,Banned in Classrooms,Administrator
545946174,Pennsylvania,Central York School District,2021,08,Banned in Classrooms,Administrator
9781101994580,Florida,Indian River County School District,2021,11,Banned in Libraries and Classrooms,Administrator
2007088,Tennessee,Collierville Schools,2022,02,Banned Pending Investigation,Administrator
2007088,Texas,Granbury Independent School District,2022,01,Banned Pending Investigation,Administrator
2007088,Texas,North East Independent School District,2021,12,Banned in Libraries,Administrator
63015153,Tennessee,Collierville Schools,2022,02,Banned Pending Investigation,Administrator
1250138825,Texas,Granbury Independent School District,2022,01,Banned Pending Investigation,Administrator
1250138825,Texas,North East Independent School District,2021,12,Banned Pending Investigation,Administrator
385736649,Florida,Lee County Schools,2022,03,Banned in Libraries and Classrooms,Administrator
385736649,Florida,Polk County Public Schools,2022,01,Banned in Libraries,Administrator
385736649,Florida,Walton County School District,2022,04,Banned Pending Investigation,Administrator
385736649,North Carolina,Iredell-Statesville School District,2022,02,Banned in Libraries,Administrator
385736649,Texas,Granbury Independent School District,2022,01,Banned Pending Investigation,Administrator
385736649,Texas,North East Independent School District,2021,12,Banned Pending Investigation,Administrator
525509283,Florida,Indian River County School District,2021,11,Banned Pending Investigation,Administrator
525509283,Pennsylvania,Central York School District,2021,08,Banned in Classrooms,Administrator
525509283,Tennessee,Collierville Schools,2022,02,Banned Pending Investigation,Administrator
525509283,Texas,Klein Independent School District,2021,11,Banned Pending Investigation,Administrator
525509283,Texas,North East Independent School District,2021,12,Banned Pending Investigation,Administrator
316194689,Tennessee,Collierville Schools,2022,02,Banned Pending Investigation,Administrator
316194689,Texas,Granbury Independent School District,2022,01,Banned Pending Investigation,Administrator
316194689,Texas,North East Independent School District,2021,12,Banned Pending Investigation,Administrator
316129283,Indiana,Middlebury Community Schools,2021,12,Banned in Libraries,Administrator
316129283,Texas,Richardson Independent School District,2021,09,Banned in Classrooms,Administrator
981872085,Florida,Duval County Public Schools,2022,01,Banned Pending Investigation,Administrator
452287022,Texas,North East Independent School District,2021,12,Banned Pending Investigation,Administrator
1549304003,Alaska,Anchorage School District,2021,10,Banned in Libraries and Classrooms,Administrator
1549304003,Florida,Brevard Public Schools,2021,11,Banned in Libraries and Classrooms,Administrator
1549304003,Florida,Orange County Public Schools,2021,10,Banned in Libraries and Classrooms,Administrator
1549304003,Florida,Osceola County School District,2022,04,Banned Pending Investigation,Administrator
1549304003,Florida,Pinellas County Schools,2021,10,Banned in Libraries and Classrooms,Administrator
1549304003,Idaho,West Ada School District,2022,02,Banned in Libraries and Classrooms,Formal Challenge
1549304003,Illinois,Community High School District 117,2021,12,Banned Pending Investigation,Administrator
1549304003,Illinois,Harlem School District 122,2022,03,Banned in Libraries and Classrooms,Formal Challenge
1549304003,Illinois,Lake Forest Schools,2021,12,Banned in Libraries,Administrator
