1419707930,The Infinite Moment of Us,{Lauren Myracle},"For as long as she can remember, Wren Gray’s goal has been to please her parents. But as high school graduation nears, so does an uncomfortable realization: Pleasing her parents once overlapped with pleasing herself, but now... not so much. Wren needs to honor her own desires, but how can she if she doesn’t even know what they are?Charlie Parker, on the other hand, is painfully aware of his heart’s desire. A gentle boy with a troubled past, Charlie has loved Wren since the day he first saw her. But a girl like Wren would never fall for a guy like Charlie—at least not the sort of guy Charlie believes himself to be.And yet certain things are written in the stars. And in the summer after high school, Wren and Charlie’s souls will collide. But souls are complicated, as are the bodies that house them...Sexy, romantic, and oh-so-true to life, this is an unforgettable look at first love from one of young adult fiction’s greatest writers.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1372785234i/17290266.jpg,"{Fiction,Young Adult Contemporary,Banned Books,Contemporary,New Adult,Young Adult Romance,Young Adult,Teen,Realistic Fiction,Romance}",2013-08-27,3.17
9780062662828,The Poet X,{Elizabeth Acevedo},"Fans of Jacqueline Woodson, Meg Medina, and Jason Reynolds will fall hard for this astonishing New York Times-bestselling novel-in-verse by an award-winning slam poet, about an Afro-Latina heroine who tells her story with blazing words and powerful truth. Xiomara Batista feels unheard and unable to hide in her Harlem neighborhood. Ever since her body grew into curves, she has learned to let her fists and her fierceness do the talking.But Xiomara has plenty she wants to say, and she pours all her frustration and passion onto the pages of a leather notebook, reciting the words to herself like prayers—especially after she catches feelings for a boy in her bio class named Aman, who her family can never know about.With Mami’s determination to force her daughter to obey the laws of the church, Xiomara understands that her thoughts are best kept to herself. So when she is invited to join her school’s slam poetry club, she doesn’t know how she could ever attend without her mami finding out. But she still can’t stop thinking about performing her poems.Because in the face of a world that may not want to hear her, Xiomara refuses to be silent.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1498766234i/33294200.jpg,"{LGBT,Fiction,Coming Of Age,Young Adult Contemporary,Poetry,Contemporary,Young Adult,Realistic Fiction,Romance,Audiobook}",2018-03-06,4.37
1626720940,This One Summer,"{Jillian Tamaki,Mariko Tamaki}","Every summer, Rose goes with her mom and dad to a lake house in Awago Beach. It's their getaway, their refuge. Rosie's friend Windy is always there, too, like the little sister she never had. But this summer is different. Rose's mom and dad won't stop fighting, and when Rose and Windy seek a distraction from the drama, they find themselves with a whole new set of problems. It's a summer of secrets and sorrow and growing up, and it's a good thing Rose and Windy have each other.In This One Summer two stellar creators redefine the teen graphic novel. Cousins Mariko and Jillian Tamaki, the team behind Skim, have collaborated on this gorgeous, heartbreaking, and ultimately hopeful story about a girl on the cusp of her teen age—a story of renewal and revelation.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1456895195i/18465566.jpg,"{Fiction,Coming Of Age,Banned Books,Graphic Novels Comics,Contemporary,Graphic Novels,Young Adult,Teen,Realistic Fiction,Comics}",2014-05-06,3.69
038549422X,The Freedom Writers Diary,"{Zlata Filipović,The Freedom Writers,Erin Gruwell}","#1 NEW YORK TIMES BESTSELLER • The twentieth anniversary edition of the classic story of an incredible group of students and the teacher who inspired them, featuring updates on the students’ lives, new journal entries, and an introduction by Erin Gruwell Now a public television documentary,  Freedom Writers: Stories from the Heart In 1994, an idealistic first-year teacher in Long Beach, California, named Erin Gruwell confronted a room of “unteachable, at-risk” students. She had intercepted a note with an ugly racial caricature and angrily declared that this was precisely the sort of thing that led to the Holocaust. She was met by uncomprehending looks—none of her students had heard of one of the defining moments of the twentieth century. So she rebooted her entire curriculum, using treasured books such as Anne Frank’s diary as her guide to combat intolerance and misunderstanding. Her students began recording their thoughts and feelings in their own diaries, eventually dubbing themselves the “Freedom Writers.” Consisting of powerful entries from the students’ diaries and narrative text by Erin Gruwell,  The Freedom Writers Diary  is an unforgettable story of how hard work, courage, and determination changed the lives of a teacher and her students. In the two decades since its original publication, the book has sold more than one million copies and inspired a major motion picture  Freedom Writers . And now, with this twentieth-anniversary edition, readers are brought up to date on the lives of the Freedom Writers, as they blend indispensable takes on social issues with uplifting stories of attending college—and watch their own children follow in their footsteps.  The Freedom Writers Diary  remains a vital read for anyone who believes in second chances.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1403027481i/47304.jpg,"{Education,Biography,School,Nonfiction,Teaching,Banned Books,Memoir,Inspirational,Book Club,Biography Memoir}",2009-10-12,4.15
1664437665,The Truth About Alice: A Novel,{Jennifer Mathieu},"Everyone knows Alice slept with two guys at one party.But did you know Alice was sexting Brandon when he crashed his car?It's true. Ask ANYBODY.Rumor has it that Alice Franklin is a slut. It's written all over the bathroom stall at Healy High for everyone to see. And after star quarterback Brandon Fitzsimmons dies in a car accident, the rumors start to spiral out of control.In this remarkable debut novel, four Healy High students—the girl who has the infamous party, the car accident survivor, the former best friend, and the boy next door—tell all they know.But exactly what is the truth about Alice? In the end there's only one person to ask: Alice herself.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1677880318i/69438589.jpg,"{Fiction,Young Adult Contemporary,Banned Books,High School,Mystery,Contemporary,Young Adult,Teen,Realistic Fiction,Romance}",2015-01-15,3.63
9781442482890,Traffick,{Ellen Hopkins},"Five teens victimized by sex trafficking try to find their way to a new life in this riveting companion to the New York Times bestselling Tricks from Ellen Hopkins, author of Crank.In her bestselling novel, Tricks, Ellen Hopkins introduced us to five memorable characters tackling these enormous questions: Eden, the preacher’s daughter who turns tricks in Vegas and is helped into a child prostitution rescue; Seth, the gay farm boy disowned by his father who finds himself without money or resources other than his own body; Whitney, the privileged kid coaxed into the life by a pimp and whose dreams are ruined in a heroin haze; Ginger, who runs away from home with her girlfriend and is arrested for soliciting an undercover cop; and Cody, whose gambling habit forces him into the life, but who is shot and left for dead.And now, in Traffick, these five are faced with the toughest question of all: Is there a way out? How these five teenagers face the aftermath of their decisions and experiences is the soul of this story that exposes the dark, ferocious underbelly of the child trafficking trade. Heartwrenching and hopeful, Traffick takes us on five separate but intertwined journeys through the painful challenges of recovery, rehabilitation, and renewal to forgiveness and love. All the way home.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1427845566i/23015872.jpg,"{LGBT,Fiction,Poetry,Banned Books,Mental Health,Contemporary,Young Adult,Teen,Realistic Fiction,Audiobook}",2015-11-03,4.28
9780141345659,The Fault in Our Stars,{John Green},"Despite the tumor-shrinking medical miracle that has bought her a few years, Hazel has never been anything but terminal, her final chapter inscribed upon diagnosis. But when a gorgeous plot twist named Augustus Waters suddenly appears at Cancer Kid Support Group, Hazel s story is about to be completely rewritten. Insightful, bold, irreverent, and raw, The Fault in Our Stars brilliantly explores the funny, thrilling, and tragic business of being alive and in love.""",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1695744028i/136487172.jpg,"{Fiction,Coming Of Age,Drama,Novels,Contemporary,Book Club,Young Adult,Teen,Realistic Fiction,Romance}",2014-01-01,4.13
9780062320902,The Female of the Species,{Mindy McGinnis},"A contemporary YA novel that examines rape culture through alternating perspectives. Alex Craft knows how to kill someone. And she doesn’t feel bad about it.Three years ago, when her older sister, Anna, was murdered and the killer walked free, Alex uncaged the language she knows best—the language of violence. While her own crime goes unpunished, Alex knows she can’t be trusted among other people. Not with Jack, the star athlete who wants to really know her but still feels guilty over the role he played the night Anna’s body was discovered. And not with Peekay, the preacher’s kid with a defiant streak who befriends Alex while they volunteer at an animal shelter. Not anyone.As their senior year unfolds, Alex’s darker nature breaks out, setting these three teens on a collision course that will change their lives forever.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1455917180i/25812109.jpg,"{Fiction,Feminism,Thriller,Mystery Thriller,Mystery,Contemporary,Young Adult,Realistic Fiction,Romance,Audiobook}",2016-09-20,4.14
074324754X,The Glass Castle,{Jeannette Walls},"THE #1 NEW YORK TIMES BESTSELLERThe Glass Castle is a remarkable memoir of resilience and redemption, and a revelatory look into a family at once deeply dysfunctional and uniquely vibrant. When sober, Jeannette's brilliant and charismatic father captured his children's imagination, teaching them physics, geology, and how to embrace life fearlessly. But when he drank, he was dishonest and destructive. Her mother was a free spirit who abhorred the idea of domesticity and didn't want the responsibility of raising a family. The Walls children learned to take care of themselves. They fed, clothed, and protected one another, and eventually found their way to New York. Their parents followed them, choosing to be homeless even as their children prospered.The Glass Castle is truly astonishing--a memoir permeated by the intense love of a peculiar but loyal family.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1523542886i/7445.jpg,"{Biography,School,Nonfiction,Adult,Memoir,Autobiography,Book Club,Biography Memoir,Classics,Audiobook}",2006-01-17,4.32
374303231,The 57 Bus: A True Story of Two Teenagers and the Crime That Changed Their Lives,{Dashka Slater},"One teenager in a skirt. One teenager with a lighter.One moment that changes both of their lives forever.If it weren't for the 57 bus, Sasha and Richard never would have met. Both were high school students from Oakland, California, one of the most diverse cities in the country, but they inhabited different worlds. Sasha, a white teen, lived in the middle-class foothills and attended a small private school. Richard, a black teen, lived in the crime-plagued flatlands and attended a large public one. Each day, their paths overlapped for a mere eight minutes. But one afternoon on the bus ride home from school, a single reckless act left Sasha severely burned, and Richard charged with two hate crimes and facing life imprisonment. The case garnered international attention, thrusting both teenagers into the spotlight.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1503141060i/33155325.jpg,"{LGBT,True Crime,Nonfiction,Banned Books,Social Justice,Contemporary,Book Club,Queer,Crime,Audiobook}",2017-10-17,4.1
1554681723,The Art of Racing in the Rain,{Garth Stein},"Enzo knows he is different from other dogs: a philosopher with a nearly human soul (and an obsession with opposable thumbs), he has educated himself by watching television extensively, and by listening very closely to the words of his master, Denny Swift, an up-and-coming race car driver.Through Denny, Enzo has gained tremendous insight into the human condition, and he sees that life, like racing, isn't simply about going fast. On the eve of his death, Enzo takes stock of his life, recalling all that he and his family have been through.A heart-wrenching but deeply funny and ultimately uplifting story of family, love, loyalty, and hope, The Art of Racing in the Rain is a beautifully crafted and captivating look at the wonders and absurdities of human life ... as only a dog could tell it.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1377206302i/3153910.jpg,"{Dogs,Fiction,Novels,Family,Adult Fiction,Adult,Contemporary,Animals,Book Club,Audiobook}",2008-05-13,4.23
316084239,The DUFF: Designated Ugly Fat Friend,{Kody Keplinger},"Seventeen-year-old Bianca Piper is cynical and loyal, and she doesn't think she's the prettiest of her friends by a long shot. She's also way too smart to fall for the charms of man-slut and slimy school hottie Wesley Rush. In fact, Bianca hates him. And when he nicknames her ""the Duff,"" she throws her Coke in his face. But things aren't so great at home right now, and Bianca is desperate for a distraction. She ends up kissing Wesley. Worse, she likes it. Eager for escape, Bianca throws herself into a closeted enemies-with-benefits relationship with him. Until it all goes horribly awry. It turns out Wesley isn't such a bad listener, and his life is pretty screwed up, too. Suddenly Bianca realizes with absolute horror that she’s falling for the guy she thought she hated more than anyone.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1271108843i/6931356.jpg,"{Fiction,Young Adult Contemporary,High School,Contemporary Romance,Contemporary,Young Adult,Teen,Realistic Fiction,Romance,Chick Lit}",2010-09-07,3.79
307931900,Two Boys Kissing,{David Levithan},"New York Times bestselling author David Levithan tells the based-on-true-events story of Harry and Craig, two 17-year-olds who are about to take part in a 32-hour marathon of kissing to set a new Guinness World Record—all of which is narrated by a Greek Chorus of the generation of gay men lost to AIDS. While the two increasingly dehydrated and sleep-deprived boys are locking lips, they become a focal point in the lives of other teen boys dealing with languishing long-term relationships, coming out, navigating gender identity, and falling deeper into the digital rabbit hole of gay hookup sites—all while the kissing former couple tries to figure out their own feelings for each other.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1364194940i/17237214.jpg,"{LGBT,Fiction,Gay,Banned Books,M M Romance,Contemporary,Queer,Young Adult,Realistic Fiction,Romance}",2013-08-27,4.07
1481442902,The You I've Never Known,{Ellen Hopkins},"How do you live your life if your past is based on a lie? A new novel in both verse and prose from #1 New York Times bestselling author, Ellen Hopkins.For as long as she can remember, it’s been just Ariel and Dad. Ariel’s mom disappeared when she was a baby. Dad says home is wherever the two of them are, but Ariel is now seventeen and after years of new apartments, new schools, and new faces, all she wants is to put down some roots. Complicating things are Monica and Gabe, both of whom have stirred a different kind of desire. Maya’s a teenager who’s run from an abusive mother right into the arms of an older man she thinks she can trust. But now she’s isolated with a baby on the way, and life’s getting more complicated than Maya ever could have imagined. Ariel and Maya’s lives collide unexpectedly when Ariel’s mother shows up out of the blue with wild accusations: Ariel wasn’t abandoned. Her father kidnapped her fourteen years ago. What is Ariel supposed to believe? Is it possible Dad’s woven her entire history into a tapestry of lies? How can she choose between the mother she’s been taught to mistrust and the father who has taken care of her all these years? In bestselling author Ellen Hopkins’s deft hands, Ariel’s emotionally charged journey to find out the truth of who she really is balances beautifully with Maya’s story of loss and redemption. This is a memorable portrait of two young women trying to make sense of their lives and coming face to face with themselves—for both the last and the very first time.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1467551902i/30312837.jpg,"{LGBT,Fiction,Poetry,Family,Contemporary,Young Adult,Realistic Fiction,Abuse,Romance,Audiobook}",2017-01-24,3.94
144494858X,The Black Flamingo,{Dean Atta},"A boy comes to terms with his identity as a mixed-race gay teen - then at university he finds his wings as a drag artist, The Black Flamingo. A bold story about the power of embracing your uniqueness. Sometimes, we need to take charge, to stand up wearing pink feathers - to show ourselves to the world in bold colour.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1554138616i/41020406.jpg,"{LGBT,Fiction,Coming Of Age,Young Adult Contemporary,Poetry,Contemporary,Queer,Young Adult,Realistic Fiction,Audiobook}",2019-08-08,4.34
1639731040,Tower of Dawn,{Sarah J. Maas},"An alternative cover edition for this ISBN can be found here.Chaol Westfall and Nesryn Faliq have arrived in the shining city of Antica to forge an alliance with the Khagan of the Southern Continent, whose vast armies are Erilea's last hope. But they have also come to Antica for another purpose: to seek healing at the famed Torre Cesme for the wounds Chaol received in Rifthold.After enduring unspeakable horrors as a child, Yrene Towers has no desire to help the young lord from Adarlan, let alone heal him. Yet she has sworn an oath to assist those in need—and will honor it. But Lord Westfall carries shadows from his own past, and Yrene soon comes to realize they could engulf them both.In this sweeping parallel novel to the New York Times bestselling Empire of Storms, Chaol, Nesryn, and Yrene will have to draw on every scrap of their resilience if they wish to save their friends. But while they become entangled in the political webs of the khaganate, deep in the shadows of mighty mountains where warriors soar on legendary ruks, long-awaited answers slumber. Answers that might offer their world a chance at survival—or doom them all . . .",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1673567264i/76714487.jpg,"{Fiction,Romantasy,Fae,Fantasy,New Adult,Magic,High Fantasy,Young Adult,Romance,Audiobook}",2023-02-14,4.27
1451626339,Triangles,{Ellen Hopkins},"Three female friends face midlife crises in a no-holds-barred exploration of sex, marriage, and the fragility of life.Holly: Filled with regret for being a stay-at-home mom, she sheds sixty pounds and loses herself in the world of extramarital sex. Will it bring the fulfillment she is searching for?Andrea: A single mom and avowed celibate, she watches her friend Holly's meltdown with a mixture of concern and contempt. Holly is throwing away what Andrea has spent her whole life searching for - a committed relationship with a decent guy. So what if Andrea picks up Holly's castaway husband?Marissa: She has more than her fair share of challenges - a gay, rebellious teenage son, a terminally ill daughter, and a husband who buries himself in his work rather than face the facts. As one woman's marriage unravels, another's rekindles. As one woman's family comes apart at the seams, another's reconfigures into something bigger and better. In this story of connections and disconnections, one woman's up is another one's down, and all of them will learn the meaning of friendship, betrayal, and forgiveness.Unflinchingly honest, emotionally powerful, surprisingly erotic, Triangles is the ultimate page-turner. Hopkins's gorgeous, expertly honed poetic verse perfectly captures the inner lives of her characters. Sometimes it happens like that. Sometimes you just get lost. Get lost in the world of Triangles, where the lives of three unforgettable women intersect, and where there are no easy answers.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1313893537i/10843755.jpg,"{Fiction,Poetry,Adult Fiction,Adult,Banned Books,Contemporary,Young Adult,Realistic Fiction,Romance,Chick Lit}",2011-10-18,3.95
079104520X,Their Eyes Were Watching God,{Zora Neale Hurston},"Offers a brief profile of Hurston, discusses various themes in ""Their Eyes Were Watching God,"" and describes the structure and language of the novel",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1266886297i/3747844.jpg,"{African American,Fiction,School,Historical Fiction,Feminism,Novels,Literature,Book Club,Classics,Historical}",1996-01-01,3.99
1338579703,The Breakaways,{Cathy G. Johnson},"Quiet, sensitive Faith starts middle school already worrying about how she will fit in. To her surprise, Amanda, a popular eighth grader, convinces her to join the school soccer team, the Bloodhounds. Having never played soccer in her life, Faith ends up on the C team, a ragtag group that’s way better at drama than at teamwork. Although they are awful at soccer, Faith and her teammates soon form a bond both on and off the soccer field that challenges their notions of loyalty, identity, friendship, and unity.The Breakaways is a portrait of friendship in its many forms, and a raw and beautifully honest look into the lives of a diverse and defiantly independent group of kids learning to make room for themselves in the world.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1527616442i/25528854.jpg,"{LGBT,Fiction,Friendship,Banned Books,Middle Grade,Graphic Novels,Sports,Realistic Fiction,Young Adult,Comics}",2019-03-05,3.32
670061018,Twisted,{Laurie Halse Anderson},"High school senior Tyler Miller used to be the kind of guy who faded into the background—average student, average looks, average dysfunctional family. But since he got busted for doing graffiti on the school, and spent the summer doing outdoor work to pay for it, he stands out like you wouldn’t believe. His new physique attracts the attention of queen bee Bethany Milbury, who just so happens to be his father’s boss’s daughter, the sister of his biggest enemy—and Tyler’s secret crush. And that sets off a string of events and changes that have Tyler questioning his place in the school, in his family, and in the world.In Twisted, the acclaimed Laurie Halse Anderson tackles a very controversial subject: what it means to be a man today. Fans and new readers alike will be captured by Tyler’s pitch perfect, funny voice, the surprising narrative arc, and the thoughtful moral dilemmas that are at the heart of all of the author’s award-winning, widely read work.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1347459741i/123106.jpg,"{Fiction,Coming Of Age,Family,Audiobook,High School,Contemporary,Teen,Realistic Fiction,Romance,Young Adult}",2007-03-20,3.82
62348701,The Upside of Unrequited,{Becky Albertalli},"Seventeen-year-old Molly Peskin-Suso knows all about unrequited love—she’s lived through it twenty-six times. She crushes hard and crushes often, but always in secret. Because no matter how many times her twin sister, Cassie, tells her to woman up, Molly can’t stomach the idea of rejection. So she’s careful. Fat girls always have to be careful.Then a cute new girl enters Cassie’s orbit, and for the first time ever, Molly’s cynical twin is a lovesick mess. Meanwhile, Molly’s totally not dying of loneliness—except for the part where she is. Luckily, Cassie’s new girlfriend comes with a cute hipster-boy sidekick. Will is funny and flirtatious and just might be perfect crush material. Maybe more than crush material. And if Molly can win him over, she’ll get her first kiss and she’ll get her twin back. There’s only one problem: Molly’s coworker Reid. He’s an awkward Tolkien superfan with a season pass to the Ren Faire, and there’s absolutely no way Molly could fall for him. Right?",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1487956734i/30653853.jpg,"{LGBT,Fiction,Young Adult Contemporary,Mental Health,Contemporary,Queer,Young Adult,Realistic Fiction,Romance,Audiobook}",2017-04-11,3.89
1627798501,The Nerdy and the Dirty,{B.T. Gottfred},"Pen Lupo is sick and tired of hiding who she is. On the outside, Pen is popular, quiet, and deferential to her boyfriend. On the inside, however, Pen is honest, opinionated—and not quite sure that she's like other girls. Do they have urges like she does?His classmates may consider him a nerd, but Benedict Pendleton knows he's destined for great things. All he has to do is find a worthy girlfriend, and his social station will be secured. Sure, Benedict is different--but that's what he likes about himself.When fate intervenes, both Pen and Benedict end up at the same vacation resort for winter break. Despite their differences, the two are drawn together. But is there such a thing as happily ever after for a nympho and a nerd?",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1474086348i/27779274.jpg,"{Coming Of Age,Young Adult Contemporary,Audiobook,Contemporary,New Adult,Young Adult,Teen,Realistic Fiction,Romance,Humor}",2016-11-15,3.6
316155632,The Family Book,{Todd Parr},"In his typically silly and reassuring style, Parr celebrates the many different types of families in this picture book. Full color.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1387701617i/120654.jpg,"{LGBT,Fiction,Storytime,Kids,Family,Banned Books,Childrens,Adoption,Queer,Picture Books}",2004-05-01,4.34
9781435244283,ttfn,{Lauren Myracle},"It’s time for a new generation of readers to discover the phenomenally bestselling and beloved series, told entirely in messages and texts. With a fresh look and updated cultural references, the notorious list-topping series is ready for the iPhone generation.First published in 2004 (holy moly!), ttyl and its sequels follow the ups and downs of high school for the winsome threesome, three very different but very close friends: wild Maddie (mad maddie), bubbly Angela (SnowAngel), and reserved Zoe (zoegirl). Through teacher crushes, cross-country moves, bossy Queen Bees, incriminating party pics, and other bumps along the way, author Lauren Myracle explores the many potholes of teenagedom with the unflinching honesty and pitch-perfect humor that made this series a staple of young adult literature.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1699296041i/142321989.jpg,"{Fiction,Friendship,Banned Books,Childrens,Contemporary,Young Adult,Teen,Realistic Fiction,Romance,Chick Lit}",2014-03-01,3.69
9780141389165,The Miseducation of Cameron Post,{Emily M. Danforth},"When Cameron Post's parents die suddenly in a car crash, her shocking first thought is relief. Relief they'll never know that, hours earlier, she had been kissing a girl.But that relief doesn't last, and Cam is soon forced to move in with her conservative aunt Ruth and her well-intentioned but hopelessly old-fashioned grandmother. She knows that from this point on, her life will forever be different. Survival in Miles City, Montana, means blending in and leaving well enough alone (as her grandmother might say), and Cam becomes an expert at both.Then Coley Taylor moves to town. Beautiful, pickup-driving Coley is a perfect cowgirl with the perfect boyfriend to match. She and Cam forge an unexpected and intense friendship--one that seems to leave room for something more to emerge. But just as that starts to seem like a real possibility, ultrareligious Aunt Ruth takes drastic action to ""fix"" her niece, bringing Cam face-to-face with the cost of denying her true self--even if she's not exactly sure who that is.The Miseducation of Cameron Post is a stunning and unforgettable literary debut about discovering who you are and finding the courage to live life according to your own rules.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1531501951i/40801157.jpg,"{LGBT,Fiction,Coming Of Age,Historical Fiction,Contemporary,Lesbian,Queer,Young Adult,Realistic Fiction,Romance}",2012-02-07,4.07
9781984851598,The Magic Fish,{Trung Le Nguyen},"Tiến loves his family and his friends…but Tiến has a secret he's been keeping from them, and it might change everything. An amazing YA graphic novel that deals with the complexity of family and how stories can bring us together.Real life isn't a fairytale.But Tiến still enjoys reading his favorite stories with his parents from the books he borrows from the local library. It's hard enough trying to communicate with your parents as a kid, but for Tiến, he doesn't even have the right words because his parents are struggling with their English. Is there a Vietnamese word for what he's going through?Is there a way to tell them he's gay?A beautifully illustrated story by Trung Le Nguyen that follows a young boy as he tries to navigate life through fairytales, an instant classic that shows us how we are all connected. The Magic Fish tackles tough subjects in a way that accessible with readers of all ages, and teaches us that no matter what—we can all have our own happy endings.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1582608860i/42394599.jpg,"{LGBT,Fiction,Fantasy,Contemporary,Queer,Middle Grade,Graphic Novels,Young Adult,Graphic Novels Comics,Comics}",2020-10-13,4.5
1619632217,The Assassin's Blade,{Sarah J. Maas},"Celaena Sardothien is her kingdom’s most feared assassin. Though she works for the powerful and ruthless Assassin’s Guild, Celaena yields to no one and trusts only her fellow killer for hire, Sam.When Celaena's scheming master, Arobynn Hamel, dispatches her on missions that take her from remote islands to hostile deserts, she finds herself acting independently of his wishes—and questioning her own allegiance. Along the way, she makes friends and enemies alike, and discovers that she feels far more for Sam than just friendship. But by defying Arobynn’s orders, Celaena risks unimaginable punishment, and with Sam by her side, he is in danger, too. They will have to risk it all if they hope to escape Arobynn’s clutches—and if they fail, they’ll lose not just a chance at freedom, but their lives . . .A prequel to Throne of Glass, this collection of five novellas offers readers a deeper look into the history of this cunning assassin and her enthralling—and deadly—world.Included in this volume:The Assassin and the Pirate LordThe Assassin and the HealerThe Assassin and the DesertThe Assassin and the UnderworldThe Assassin and the Empire",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1680869667i/126062562.jpg,"{Short Stories,Fiction,Romantasy,Fae,Fantasy,Young Adult Fantasy,High Fantasy,Young Adult,Romance,Audiobook}",2023-02-14,4.21
9780593111178,Too Bright to See,{Kyle Lukoff},"A haunting ghost story about navigating grief, growing up, and growing into a new gender identityIt's the summer before middle school and eleven-year-old Bug's best friend Moira has decided the two of them need to use the next few months to prepare. For Moira, this means figuring out the right clothes to wear, learning how to put on makeup, and deciding which boys are cuter in their yearbook photos than in real life. But none of this is all that appealing to Bug, who doesn't particularly want to spend more time trying to understand how to be a girl. Besides, there's something more important to worry about: A ghost is haunting Bug's eerie old house in rural Vermont...and maybe haunting Bug in particular. As Bug begins to untangle the mystery of who this ghost is and what they're trying to say, an altogether different truth comes to light--Bug is transgender.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1596374489i/54786049.jpg,"{LGBT,Fiction,Friendship,Fantasy,Paranormal,Queer,Middle Grade,Young Adult,Realistic Fiction,Audiobook}",2021-04-20,4.11
9780062866417,The Best at It,{Maulik Pancholy},"From actor Maulik Pancholy comes an incredibly charming, heartfelt middle grade debut about Rahul Kapoor, a gay Indian American boy coming into his own in a small town in the Midwest.Rahul Kapoor is heading into seventh grade in a small town in Indiana. The start of middle school is making him feel increasingly anxious, so his favorite person in the whole world, his grandfather Bhai, gives him some well-meaning advice: Find one thing you’re really good at. And become the BEST at it.Those four little words sear themselves into Rahul’s brain. While he’s not quite sure what that special thing is, he is convinced that once he finds it, bullies like Brent Mason will stop torturing him at school. And he won’t be worried about staring too long at his classmate Justin Emery. With his best friend, Chelsea, by his side, Rahul is ready to crush this challenge. . . . But what if he discovers he isn’t the best at anything?Funny, charming, and incredibly touching, this is a story about friendship, family, and the courage it takes to live your truth.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1550652101i/40779647.jpg,"{LGBT,Fiction,Friendship,Mental Health,Contemporary,Queer,Middle Grade,Young Adult,Realistic Fiction,Audiobook}",2019-10-08,4.14
9780385543798,The Testaments,{Margaret Atwood},"When the van door slammed on Offred's future at the end of The Handmaid's Tale, readers had no way of telling what lay ahead for her--freedom, prison or death.With The Testaments, the wait is over.Margaret Atwood's sequel picks up the story more than fifteen years after Offred stepped into the unknown, with the explosive testaments of three female narrators from Gilead.In this brilliant sequel to The Handmaid's Tale, acclaimed author Margaret Atwood answers the questions that have tantalized readers for decades.""Dear Readers: Everything you've ever asked me about Gilead and its inner workings is the inspiration for this book. Well, almost everything! The other inspiration is the world we've been living in."" --Margaret AtwoodAn alternate cover edition of ISBN 978-0385543781 can be found here.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1549292344i/42975172.jpg,"{Fiction,Feminism,Speculative Fiction,Adult,Dystopia,Book Club,Literary Fiction,Science Fiction,Classics,Audiobook}",2019-09-10,4.2
9781417827015,ttyl,{Lauren Myracle},"On the first day of tenth grade, best friends Maddie (mad maddie), Angela (SnowAngel), and Zoe (zoegirl) vow not to let school stupidness get them down... or split them apart. But as the weeks pass and the instant messages accumulate, it's clear that tenth grade will be a roller coaster ride of boy temptation, math torture, donut emergenices, and Queen Bee encounters.Then a jerky boy sends peppy Angela into the dumps, tough Maddie makes a mistake that has the whole school talking, and good girl Zoe gets in over her head with a flirty teacher. Will the winsome threesome make it through the year?",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1697937939i/141405339.jpg,"{Fiction,Friendship,Banned Books,Childrens,Contemporary,Young Adult,Teen,Realistic Fiction,Romance,Chick Lit}",,3.45
